CT_ID_10,TotalPop,PopDen,SexRatio,AgeU18,Age1834,Age3564,AgeO65,ForBorn,White,Black,Asian,Hispanic,TwoOrMore,EthHet,MedHouseIncome,PubAssist,GINI,FamPovPer,UnempRate,TotalHouseH,FamHousePer,FemHeadPer,SameSexCoupPer,GrandHeadPer,LessThanHS,HSGrad,SomeColl,Bach,Master,Prof,Doc,CommuteLess10,Commute1030,Commute3060,Commute6090,CommuteOver90,ByAuto,ByPubTrans,ByBike,ByWalk,TotalHouseUnits,VacantUnitPer,RentersPer,HomeOwnPer,MedGrossRent,MedHomeVal,MedYrBuiltRaw,MedYrBuilt,MedYrMovedInraw,MedYrRentMovedIn,MedYrOwnMovedIn
25025091100,5318,32492.69283,0.925416365,0.191425348,0.382286574,0.352764197,0.073523881,0.344302369,0.557728469,0.053591576,0.26513727,0.064309891,0.029710417,0.611633364,67150,0.023366968,0.4274,0.175403226,0.029301746,1883,0.526818906,0.211693548,0.296551724,0.027217742,0.164525827,0.228477726,0.142661929,0.337250615,0.096747745,0.020497404,0.009838754,0.06746827,0.407815631,0.458249833,0.063794255,0.002672011,0.614092855,0.310833059,0.016134343,0.040500494,2001,0.058970515,0.519915029,0.480084971,1429,383600,1939,Prior to 1940,2010,2011,2006
25025091200,3147,25186.73597,0.961970075,0.189068955,0.338417541,0.39974579,0.072767715,0.257070226,0.361931999,0.266285351,0.057197331,0.175722911,0.079122974,0.763947264,64280,0.058047493,0.4632,0.261515602,0.166045769,1137,0.591908531,0.410104012,0.16,0.059435364,0.193043478,0.19826087,0.232173913,0.215217391,0.132173913,0.016521739,0.012608696,0.053085601,0.355673524,0.520902455,0.061712011,0.00862641,0.546744036,0.357833656,0.012250161,0.025789813,1316,0.136018237,0.64116095,0.35883905,1191,424400,1939,Prior to 1940,2007,2010,2002
25025091300,2696,26594.4546,0.955039884,0.226632047,0.285608309,0.394287834,0.09347181,0.382047478,0.081602374,0.485163205,0.029302671,0.268175074,0.025964392,0.6851812,35938,0.029274005,0.4841,0.234082397,0.103773585,854,0.62529274,0.473782772,0,0.016853933,0.300890208,0.330563798,0.191097923,0.155489614,0.021958457,0,0,0.092592593,0.281986532,0.412457912,0.205387205,0.007575758,0.572986577,0.387583893,0,0.036073826,923,0.07475623,0.74941452,0.25058548,1121,373300,1939,Prior to 1940,2007,2010,1999
25025091400,2952,23523.72162,0.836963286,0.22696477,0.264566396,0.417344173,0.091124661,0.342140921,0.102303523,0.455623306,0.003726287,0.342140921,0.030826558,0.664867097,42647,0.023157895,0.506,0.178515008,0.124835742,950,0.666315789,0.549763033,0,0.091627172,0.286508338,0.282465892,0.261748358,0.131379485,0.032339565,0.005558363,0,0.094413847,0.399685287,0.416994493,0.066876475,0.022029898,0.513117284,0.362654321,0,0.084876543,1013,0.06219151,0.672631579,0.327368421,964,271900,1951,1950 to 1959,2005,2007,2002
25025091500,4873,31227.4412,1.055250949,0.195772625,0.344346399,0.373281346,0.086599631,0.501128668,0.112456392,0.369177098,0.071208701,0.211163554,0.057869895,0.801401104,48678,0.074395536,0.5737,0.200365965,0.111187371,1613,0.677619343,0.482159195,0.161290323,0.127172919,0.282681225,0.322717622,0.247194419,0.091901729,0.042159539,0.011222323,0.002123142,0.033805031,0.380896226,0.440644654,0.117924528,0.02672956,0.522638564,0.420765027,0.016003123,0.027322404,1800,0.103888889,0.654680719,0.345319281,1298,286900,1939,Prior to 1940,2008,2010,1999
25025091600,3401,28169.63972,0.764004149,0.269038518,0.277565422,0.371067333,0.082328727,0.320788004,0.130255807,0.370773302,0.275801235,0.18141723,0.029403117,0.736582051,37154,0.057438795,0.4357,0.145092461,0.104523227,1062,0.661958569,0.394025605,0.356687898,0.041251778,0.22778596,0.368679431,0.222385862,0.127638684,0.046637212,0.006872852,0,0.01584022,0.540633609,0.373966942,0.048898072,0.020661157,0.629476584,0.300275482,0,0.070247934,1214,0.125205931,0.793785311,0.206214689,1392,385600,1939,Prior to 1940,2009,2010,2005
25025091700,3315,29675.45148,1.221849866,0.287481146,0.269683258,0.371040724,0.071794872,0.448868778,0.050075415,0.518853695,0.071493213,0.266063348,0.002714932,0.652382311,40078,0.100397614,0.4726,0.230876217,0.126516464,1006,0.71471173,0.552155772,0.148148148,0.077885953,0.371573604,0.258883249,0.241624365,0.082233503,0.039593909,0.006091371,0,0.018766756,0.419571046,0.417560322,0.09919571,0.044906166,0.485313752,0.465954606,0.013351135,0.024699599,1130,0.109734513,0.746520875,0.253479125,1402,410500,1939,Prior to 1940,2010,2011,2002
25025091800,3825,22929.054,1.022739291,0.219084967,0.296732026,0.36496732,0.119215686,0.431895425,0.068235294,0.600522876,0.001830065,0.14875817,0.074771242,0.612583878,38371,0.118055556,0.5156,0.288389513,0.265393795,1152,0.6953125,0.541822722,0,0.059925094,0.17467582,0.461479786,0.313119756,0.043096873,0.007627765,0,0,0.049933422,0.346870839,0.362849534,0.213715047,0.026631158,0.51878708,0.414634146,0,0.023071852,1274,0.095761381,0.775173611,0.224826389,1087,355000,1939,Prior to 1940,2010,2011,1993
25025091900,4018,21591.16985,1.149812734,0.209308113,0.270034843,0.400945744,0.119711299,0.329019413,0.06321553,0.717521155,0.010701842,0.203832753,0,0.439504869,46397,0.024521073,0.5322,0.153935185,0.140762463,1305,0.662068966,0.534722222,0,0.05787037,0.199110122,0.388579904,0.286614757,0.072302558,0.047460141,0,0.005932518,0.057113717,0.353901071,0.408975013,0.152473228,0.027536971,0.528557599,0.387221684,0,0.021297193,1451,0.100620262,0.637547893,0.362452107,1225,337200,1939,Prior to 1940,2005,2008,2000
25025092000,5294,27997.59871,1.119295436,0.263883642,0.291839819,0.361352474,0.082924065,0.380241783,0.063468077,0.506611258,0.085946354,0.278239516,0.026445032,0.654512832,46576,0.066791511,0.4539,0.269633508,0.167546639,1602,0.715355805,0.513961606,0,0.016579407,0.24852768,0.377208481,0.247349823,0.087750294,0.039163722,0,0,0.021663778,0.311091854,0.511265165,0.121750433,0.034228769,0.561661618,0.416702726,0.013414106,0.005192557,1819,0.119296317,0.75093633,0.24906367,1319,382000,1939,Prior to 1940,2007,2010,1995
25025092101,6750,13531.70285,0.910016978,0.197037037,0.268,0.412296296,0.122666667,0.402962963,0.34,0.229185185,0.340148148,0.073037037,0.002074074,0.710838979,49559,0.043361645,0.5441,0.203776042,0.073571024,2237,0.686633885,0.416015625,0.164285714,0.087890625,0.253646677,0.32678282,0.227917342,0.12439222,0.061385737,0,0.005875203,0.046728972,0.321495327,0.525545171,0.079127726,0.027102804,0.556106634,0.321760694,0.018288903,0.08400496,2514,0.110182975,0.607957085,0.392042915,1212,367800,1939,Prior to 1940,2009,2011,2003
25025092200,3216,14328.88815,1.276008493,0.203669154,0.247823383,0.445273632,0.103233831,0.362251244,0.258084577,0.401430348,0.172885572,0.11909204,0.022077114,0.728173692,67042,0.078552515,0.4255,0.059790732,0.066042928,1133,0.590467785,0.452914798,0.276315789,0,0.142220241,0.237628177,0.23272403,0.231832367,0.122157824,0.020062416,0.013374944,0.029088559,0.277310924,0.502262443,0.164835165,0.026502909,0.497210167,0.423434594,0.006199628,0.032238066,1226,0.075856444,0.473080318,0.526919682,1337,377100,1939,Prior to 1940,2003,2009,1996
25025092300,3383,25547.03855,1.044108761,0.268992019,0.239432456,0.387525865,0.10404966,0.356192728,0.025716819,0.750221697,0.005025126,0.171149867,0.039314218,0.407188522,43729,0.058394161,0.4705,0.242382271,0.122614228,1096,0.658759124,0.595567867,0.091743119,0.033240997,0.251876173,0.30956848,0.28564728,0.114915572,0.033302064,0,0.004690432,0.10181311,0.262900976,0.39748954,0.168758717,0.069037657,0.566712517,0.343191197,0,0.051581843,1173,0.065643649,0.619525547,0.380474453,1207,303200,1939,Prior to 1940,2007,2011,2001
25025092400,5817,25363.25988,1.106082549,0.307718755,0.268695204,0.328519856,0.095066185,0.323190648,0.004813478,0.63744198,0,0.334536703,0.006360667,0.481729747,29048,0.035576923,0.4452,0.342878674,0.1477813,2080,0.637980769,0.645817634,0,0,0.260006303,0.341947684,0.255909234,0.115978569,0.02615821,0,0,0.065369261,0.328343313,0.373253493,0.183632735,0.049401198,0.432754342,0.472952854,0.006947891,0.049131514,2184,0.047619048,0.806730769,0.193269231,696,372000,1942,1940 to 1949,2007,2009,1997
25025100100,6072,15165.20075,1.423952096,0.284255599,0.239295125,0.377964427,0.098484848,0.269762846,0.022068511,0.669795784,0.007246377,0.273880105,0.021245059,0.475823767,28279,0.126368159,0.5134,0.300369004,0.128997868,2010,0.674129353,0.664944649,0,0.134317343,0.201641587,0.413953488,0.303419973,0.062380301,0.018604651,0,0,0.042659975,0.363028022,0.35215391,0.181932246,0.060225847,0.562034739,0.38420182,0,0.024813896,2167,0.072450392,0.795522388,0.204477612,666,290100,1942,1940 to 1949,2006,2007,2000
25025100200,2919,21564.12582,1.18161435,0.296676944,0.256252141,0.372045221,0.075025694,0.263788969,0.01781432,0.759164097,0.029804728,0.133949983,0.059266872,0.404521604,37203,0.093851133,0.4848,0.219971056,0.142760487,927,0.745415318,0.557163531,0,0.049204052,0.195704057,0.377088305,0.28221957,0.098448687,0.035799523,0.007756563,0.002983294,0.034146341,0.404878049,0.305691057,0.174796748,0.080487805,0.616006467,0.298302344,0.016976556,0.027485853,1029,0.099125364,0.611650485,0.388349515,1365,265600,1939,Prior to 1940,2004,2009,1994
25025100300,3731,19645.66489,1.330418488,0.243902439,0.289466631,0.371750201,0.094880729,0.313052801,0.023854195,0.794157062,0.029482712,0.134012329,0.012865184,0.349917003,50292,0.048616932,0.4732,0.175257732,0.04253112,1193,0.73176865,0.655211913,0,0.01489118,0.140998741,0.310532942,0.376835921,0.093159883,0.069660092,0.005035669,0.003776752,0.015677492,0.298992161,0.394736842,0.17581187,0.114781635,0.632698768,0.327547592,0,0.019036954,1343,0.111690246,0.536462699,0.463537301,1303,321100,1939,Prior to 1940,2005,2009,1996
25025100400,5596,23146.38287,1.27387241,0.209971408,0.282880629,0.383845604,0.123302359,0.32505361,0.080950679,0.652251608,0.043245175,0.131343817,0.049678342,0.548893484,68448,0.069273743,0.4353,0.128627451,0.081569116,1790,0.712290503,0.327058824,0,0,0.202727511,0.350118017,0.254130606,0.0993968,0.083136638,0.00760556,0.002884868,0.019689119,0.321588946,0.386528497,0.170984456,0.101208981,0.417346939,0.488095238,0,0.048639456,1954,0.083930399,0.537988827,0.462011173,1323,347900,1939,Prior to 1940,2005,2010,1997
25025100500,7350,22162.98846,1.018121911,0.267346939,0.270204082,0.364897959,0.09755102,0.303673469,0.122176871,0.634965986,0.100816327,0.12585034,0.016190476,0.555888769,51938,0.057808456,0.5209,0.221433183,0.112839441,2318,0.66824849,0.488056811,0.136929461,0,0.239171773,0.31628988,0.250581027,0.139023875,0.049862666,0.00507078,0,0.037037037,0.370679012,0.401851852,0.139197531,0.051234568,0.496365839,0.447910357,0,0.030587523,2498,0.072057646,0.640207075,0.359792925,1421,314900,1939,Prior to 1940,2009,2011,2002
25025100601,5626,26369.40923,1.245908184,0.194098827,0.3348738,0.378777106,0.092250267,0.343938855,0.30465695,0.410949165,0.116246001,0.083540704,0.041237113,0.717812745,62583,0.082761774,0.3999,0.112333071,0.117361508,2187,0.582075903,0.355066771,0.181318681,0.007069914,0.129283857,0.326636729,0.214133775,0.244623021,0.065705507,0.015362798,0.004254313,0.042115573,0.263140712,0.498857329,0.153117858,0.042768528,0.488577023,0.414164491,0.014360313,0.05613577,2273,0.03783546,0.64700503,0.35299497,1336,275500,1939,Prior to 1940,2008,2010,2003
25025100603,2070,6047.927226,1.223415682,0.147342995,0.350241546,0.385507246,0.116908213,0.138164251,0.783574879,0.117391304,0.049758454,0.037681159,0.011594203,0.368333917,81324,0.047619048,0.3996,0.084632517,0.021276596,882,0.509070295,0.262806236,0.11627907,0,0.083978559,0.296009529,0.201905896,0.287671233,0.111375819,0.014889815,0.004169148,0.069230769,0.465384615,0.355384615,0.077692308,0.032307692,0.787395596,0.119969628,0.024297646,0.035687168,919,0.040261153,0.419501134,0.580498866,1210,374900,1939,Prior to 1940,2009,2011,2006
25025100700,4473,9623.134257,1.088235294,0.210820478,0.266264252,0.397943215,0.124972055,0.132573217,0.90632685,0.023474178,0.028616141,0.024368433,0.015202325,0.1766079,71341,0.024415584,0.4219,0.022411953,0.071588367,1925,0.486753247,0.24226254,0.074468085,0.051227321,0.122629969,0.318960245,0.180428135,0.289602446,0.068195719,0.011926606,0.008256881,0.082512315,0.472495895,0.376847291,0.05500821,0.013136289,0.755183413,0.165869219,0.01076555,0.035087719,2061,0.065987385,0.433246753,0.566753247,1176,371500,1939,Prior to 1940,2005,2011,1998
25025100800,6409,9400.537892,0.891118324,0.135122484,0.342331097,0.370416602,0.152129817,0.27071306,0.458885942,0.31627399,0.14214386,0.048993603,0.033702606,0.666789206,73868,0.042175361,0.4745,0.064821559,0.090537944,2703,0.507954125,0.187181355,0.161538462,0.03787327,0.081025641,0.211076923,0.205538462,0.323487179,0.14625641,0.020512821,0.012102564,0.057919297,0.229206698,0.546527587,0.166346418,0,0.66045769,0.243480575,0,0.03166578,2844,0.049578059,0.512023677,0.487976323,1556,364300,1939,Prior to 1940,2008,2011,1999
25025100900,4258,11541.8919,1.079101563,0.179896665,0.237435416,0.441991545,0.140676374,0.228511038,0.230859558,0.560591827,0.058243307,0.081728511,0.015030531,0.622368835,63271,0.004929144,0.4071,0.094465649,0.099154497,1623,0.645717807,0.381679389,0,0,0.140569965,0.253602305,0.285302594,0.200448287,0.085814922,0.028178034,0.006083894,0.032751092,0.348908297,0.430567686,0.15720524,0.030567686,0.65036465,0.298155298,0,0.018447018,1811,0.10381005,0.436229205,0.563770795,1345,329300,1939,Prior to 1940,2003,2009,1999
25025101001,6856,13698.42851,1.058858859,0.224912485,0.21411902,0.436843641,0.124124854,0.440344224,0.035005834,0.822782964,0,0.128063011,0.007876313,0.305402651,40764,0.066970387,0.4864,0.308008214,0.136896047,2195,0.665603645,0.525667351,0,0.069815195,0.189551931,0.351641544,0.306834607,0.116250258,0.028907702,0.004129672,0.002684287,0.031488841,0.320085601,0.325588505,0.220421889,0.102415164,0.588441331,0.339462931,0,0.016345593,2390,0.081589958,0.586332574,0.413667426,1140,286600,1939,Prior to 1940,2005,2010,1995
25025101002,5307,11796.24824,1.314435238,0.231957792,0.262483512,0.379498775,0.126059921,0.378179763,0.046165442,0.685132843,0.000753721,0.239683437,0.021857923,0.471013021,37588,0.018304432,0.4811,0.195356285,0.091804432,2076,0.601637765,0.524419536,0,0.100080064,0.145034014,0.365170068,0.322993197,0.122721088,0.033469388,0.004897959,0.005714286,0,0.318900916,0.409242298,0.184013322,0.087843464,0.549534978,0.342903356,0,0.066316215,2329,0.108630313,0.638246628,0.361753372,1059,308700,1957,1950 to 1959,2005,2008,1994
25025101101,3721,25377.04599,1.047881123,0.217683418,0.258532653,0.388605214,0.135178715,0.354205859,0,0.760279495,0.018812147,0.213920989,0.004837409,0.375859003,56903,0.079409049,0.3677,0.170886076,0.150979455,1083,0.87534626,0.549578059,0,0.069620253,0.273961661,0.36341853,0.220047923,0.094249201,0.048322684,0,0,0.040939193,0.256472005,0.419626731,0.202287778,0.080674293,0.526032316,0.456014363,0,0,1175,0.078297872,0.649122807,0.350877193,1528,314600,1951,1950 to 1959,2006,2010,1996
25025101102,5099,23530.60345,0.914039039,0.263384977,0.240831536,0.395959992,0.099823495,0.399293979,0.047264169,0.793096686,0.016669935,0.136105119,0.004706805,0.349961255,42949,0.049422336,0.4209,0.230050934,0.15245478,1558,0.756097561,0.473684211,0,0.072156197,0.255639098,0.306466165,0.314586466,0.066165414,0.054135338,0.003007519,0,0.014381592,0.348034516,0.438159156,0.156759348,0.042665388,0.575884544,0.369180633,0.005121043,0.020949721,1739,0.104082806,0.777278562,0.222721438,1430,299500,1939,Prior to 1940,2010,2011,1994
25025110103,6547,18133.83339,1.217067389,0.212005499,0.334657095,0.356804643,0.096532763,0.280281045,0.464945777,0.165724759,0.069344738,0.256453337,0.043531388,0.685783722,67027,0.056972789,0.463,0.166666667,0.042708333,2352,0.576530612,0.249262537,0.258426966,0.039823009,0.109280501,0.238581856,0.178936392,0.217935349,0.222940563,0.013347237,0.018978102,0.008591593,0.320957349,0.457502301,0.197606628,0.015342129,0.41026368,0.448823363,0.039693791,0.017011625,2470,0.047773279,0.56164966,0.43835034,1385,382000,1939,Prior to 1940,2006,2008,2002
25025110201,2476,18416.69347,1.444225074,0.254038772,0.266962843,0.397819063,0.081179321,0.369547658,0.176494346,0.499596123,0,0.293214863,0.012924071,0.633278504,44449,0.019715225,0.4726,0.162828947,0.119245283,913,0.665936473,0.414473684,0.085714286,0.008223684,0.164549304,0.296430732,0.27707199,0.195402299,0.054446461,0.012099214,0,0.068875327,0.263295554,0.471665214,0.154315606,0.0418483,0.630266552,0.314703353,0.005159071,0.031814273,944,0.032838983,0.674698795,0.325301205,1184,332700,1948,1940 to 1949,2006,2010,2001
25025110301,2712,8587.640248,1.414959929,0.21460177,0.200221239,0.486356932,0.098820059,0.252949853,0.334439528,0.316740413,0.009587021,0.275073746,0.005162242,0.712068236,77500,0.049040512,0.3927,0.081993569,0.083236994,938,0.663113006,0.371382637,0.544303797,0.059485531,0.089417989,0.263492063,0.24021164,0.203703704,0.17989418,0.007407407,0.015873016,0.073202614,0.306535948,0.515686275,0.089542484,0.01503268,0.690430315,0.244701349,0.010276172,0.012202954,1017,0.077679449,0.250533049,0.749466951,1284,369000,1939,Prior to 1940,2003,2010,2001
25025110401,3873,19200.13092,1.275558167,0.199845081,0.251484637,0.434805061,0.113865221,0.26284534,0.338239091,0.279628195,0.022463207,0.341337464,0.01394268,0.690386529,58864,0.074964639,0.4179,0.145245559,0.071274298,1414,0.676803395,0.402298851,0.25,0.05015674,0.150262697,0.22206655,0.293169877,0.20910683,0.093169877,0.006304729,0.02591944,0.042012702,0.337078652,0.506595017,0.073277968,0.041035662,0.539114043,0.395381715,0,0.028746466,1461,0.032169747,0.484441301,0.515558699,1332,376800,1939,Prior to 1940,2005,2010,1999
25025110403,4590,12608.43235,1.122052705,0.213507625,0.209586057,0.467320261,0.109586057,0.262527233,0.456427015,0.215904139,0.025272331,0.270588235,0.030283224,0.671203099,77243,0.029731275,0.4857,0.140555058,0.088143795,1749,0.638650658,0.288272158,0.244444444,0,0.116150082,0.221859706,0.2091354,0.220880914,0.162153344,0.04274062,0.027079935,0.044506816,0.307939054,0.547313553,0.091820369,0.008420209,0.723387723,0.21950272,0.015928516,0.006993007,1838,0.048422198,0.404802744,0.595197256,1332,386500,1939,Prior to 1940,2006,2011,2001
25025110501,3590,14352.28634,1.136904762,0.208913649,0.197214485,0.464345404,0.129526462,0.179108635,0.766573816,0.039832869,0.009749304,0.159052925,0.02005571,0.385385045,78333,0,0.3955,0.085549133,0.045517241,1364,0.634164223,0.138728324,0.196721311,0,0.063727306,0.224527603,0.185994813,0.295665061,0.148944053,0.061874768,0.019266395,0.028910687,0.461022199,0.418172432,0.08673206,0.005162623,0.702675416,0.222614841,0.0454316,0.007067138,1468,0.070844687,0.331378299,0.668621701,1377,421700,1939,Prior to 1940,2003,2011,2000
25025110502,4670,17675.48641,1.002572899,0.209850107,0.308779443,0.401927195,0.079443255,0.192291221,0.572162741,0.148394004,0.001713062,0.247751606,0.004068522,0.589225225,80750,0.063269877,0.415,0.026427061,0.047105005,1786,0.529675252,0.247357294,0.2875,0.05179704,0.095405326,0.271875915,0.187006146,0.231196956,0.157740708,0.011998829,0.044776119,0.086099964,0.40167822,0.385260854,0.111273258,0.015687705,0.646055437,0.242714996,0.020966596,0.040156361,1846,0.032502709,0.471444569,0.528555431,1290,402200,1939,Prior to 1940,2006,2009,2003
